State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Uttar Pradesh,Banana,27-11-2015,0,0,2090
Uttar Pradesh,Apple,27-11-2015,0,0,4450
Uttar Pradesh,Banana,28-11-2015,0,0,2550
Uttar Pradesh,Apple,28-11-2015,0,0,5500
Punjab,Apple,28-11-2015,3000,3500,3500
Punjab,Banana,28-11-2015,2200,2300,2300
Uttar Pradesh,Banana,28-11-2015,0,0,2100
Uttar Pradesh,Pomegranate,28-11-2015,0,0,4050
Uttar Pradesh,Apple,28-11-2015,0,0,4480
Punjab,Orange,30-11-2015,1500,2000,1750
Punjab,Banana,30-11-2015,1600,1600,1600
Punjab,Papaya,30-11-2015,1500,1500,1500
Punjab,Apple,30-11-2015,2000,4800,3650
Uttar Pradesh,Apple,30-11-2015,0,0,5400
Uttar Pradesh,Banana,30-11-2015,0,0,2400
Punjab,Banana,30-11-2015,2300,2400,2300
Punjab,Apple,30-11-2015,3000,3500,3000
Uttar Pradesh,Banana,30-11-2015,0,0,2080
Uttar Pradesh,Apple,30-11-2015,0,0,4450
Punjab,Papaya,01-12-2015,2000,2000,2000
Uttar Pradesh,Banana,01-12-2015,0,0,2450
Uttar Pradesh,Apple,01-12-2015,0,0,5450
Punjab,Apple,01-12-2015,3000,3500,3000
Punjab,Banana,01-12-2015,2200,2300,2200
Punjab,Apple,02-12-2015,2000,4600,3300
Uttar Pradesh,Banana,02-12-2015,0,0,2500
Uttar Pradesh,Apple,02-12-2015,0,0,5500
Punjab,Banana,02-12-2015,2200,2300,2200
Uttar Pradesh,Apple,02-12-2015,0,0,4420
Uttar Pradesh,Banana,02-12-2015,0,0,2100
Punjab,Apple,03-12-2015,2200,4500,3500
Punjab,Orange,03-12-2015,1800,1800,1800
Punjab,Papaya,03-12-2015,2000,2000,2000
Uttar Pradesh,Banana,03-12-2015,0,0,2550
Uttar Pradesh,Apple,03-12-2015,0,0,5600
Punjab,Banana,03-12-2015,2300,2400,2300
Punjab,Apple,03-12-2015,3000,3500,3000
Uttar Pradesh,Banana,03-12-2015,0,0,2090
Uttar Pradesh,Apple,03-12-2015,0,0,4380
Punjab,Apple,04-12-2015,2000,5100,3400
Punjab,Banana,04-12-2015,2000,2000,2000
Punjab,Papaya,04-12-2015,1500,1500,1500
Uttar Pradesh,Banana,04-12-2015,0,0,2400
Uttar Pradesh,Apple,04-12-2015,0,0,5800
Uttar Pradesh,Pomegranate,04-12-2015,0,0,4010
Uttar Pradesh,Banana,04-12-2015,0,0,2110
Uttar Pradesh,Apple,04-12-2015,0,0,4320
Uttar Pradesh,Apple,05-12-2015,0,0,5850
Uttar Pradesh,Banana,05-12-2015,0,0,2450
Punjab,Apple,05-12-2015,3000,3500,3000
Punjab,Banana,05-12-2015,2200,2300,2200
Uttar Pradesh,Pomegranate,05-12-2015,0,0,3970
Uttar Pradesh,Apple,05-12-2015,0,0,4300
Uttar Pradesh,Banana,05-12-2015,0,0,2030
Punjab,Apple,06-12-2015,3000,3400,3000
Punjab,Banana,06-12-2015,2200,2500,2400
Punjab,Papaya,07-12-2015,1500,1500,1500
Punjab,Banana,07-12-2015,1800,1800,1800
Punjab,Apple,07-12-2015,2000,5000,3650
Punjab,Orange,07-12-2015,1000,1800,1500
Uttar Pradesh,Banana,07-12-2015,0,0,2500
Uttar Pradesh,Apple,07-12-2015,0,0,5800
Punjab,Apple,07-12-2015,3000,3200,3000
Punjab,Banana,07-12-2015,2300,2400,2300
Uttar Pradesh,Apple,07-12-2015,0,0,4190
Punjab,Apple,08-12-2015,2000,5200,3650
Uttar Pradesh,Apple,08-12-2015,0,0,5750
Uttar Pradesh,Banana,08-12-2015,0,0,2450
Punjab,Apple,08-12-2015,2800,3000,2800
Punjab,Banana,08-12-2015,2200,2300,2200
Uttar Pradesh,Banana,08-12-2015,0,0,1900
Uttar Pradesh,Apple,08-12-2015,0,0,4200
Punjab,Apple,09-12-2015,2000,5400,3650
Punjab,Orange,09-12-2015,1200,2100,1800
Uttar Pradesh,Banana,09-12-2015,0,0,2500
Uttar Pradesh,Apple,09-12-2015,0,0,5850
Uttar Pradesh,Banana,09-12-2015,0,0,1850
Uttar Pradesh,Apple,09-12-2015,0,0,4250
Punjab,Orange,10-12-2015,2000,2400,2200
Punjab,Papaya,10-12-2015,1800,1800,1800
Uttar Pradesh,Apple,10-12-2015,0,0,5800
Uttar Pradesh,Banana,10-12-2015,0,0,2400
Punjab,Banana,10-12-2015,2300,2400,2300
Uttar Pradesh,Apple,10-12-2015,0,0,4210
Uttar Pradesh,Pomegranate,10-12-2015,0,0,4300
Uttar Pradesh,Banana,10-12-2015,0,0,1860
Punjab,Papaya,11-12-2015,1500,1500,1500
Punjab,Apple,11-12-2015,2000,5200,3500
Punjab,Orange,11-12-2015,1500,2200,1800
Uttar Pradesh,Banana,11-12-2015,0,0,2450
Uttar Pradesh,Apple,11-12-2015,0,0,5850
Punjab,Apple,11-12-2015,2000,2500,2500
Punjab,Banana,11-12-2015,2000,2100,2000
Uttar Pradesh,Pomegranate,11-12-2015,0,0,4370
Uttar Pradesh,Banana,11-12-2015,0,0,1840
Uttar Pradesh,Apple,11-12-2015,0,0,4180
Maharashtra,Pomegranate,11-12-2015,1500,7000,4250
Maharashtra,Orange,11-12-2015,500,2200,1350
Uttar Pradesh,Banana,12-12-2015,0,0,2500
Uttar Pradesh,Apple,12-12-2015,0,0,5850
Punjab,Apple,12-12-2015,2000,2500,2500
Punjab,Banana,12-12-2015,2100,2200,2200
Uttar Pradesh,Pomegranate,12-12-2015,0,0,4360
Uttar Pradesh,Apple,12-12-2015,0,0,4170
Uttar Pradesh,Banana,12-12-2015,0,0,1860
Maharashtra,Orange,12-12-2015,800,2500,1600
Maharashtra,Pomegranate,12-12-2015,1000,6000,3500
Punjab,Orange,14-12-2015,1500,2200,1900
Uttar Pradesh,Apple,14-12-2015,0,0,5800
Uttar Pradesh,Banana,14-12-2015,0,0,2400
Punjab,Apple,14-12-2015,2500,3000,3000
Punjab,Banana,14-12-2015,2000,2200,2200
Uttar Pradesh,Apple,14-12-2015,0,0,4190
Uttar Pradesh,Banana,14-12-2015,0,0,1850
Uttar Pradesh,Pomegranate,14-12-2015,0,0,4350
Punjab,Papaya,15-12-2015,1500,1500,1500
Punjab,Apple,15-12-2015,1800,4800,3500
Punjab,Orange,15-12-2015,1500,2200,1850
Uttar Pradesh,Apple,15-12-2015,0,0,5850
Uttar Pradesh,Banana,15-12-2015,0,0,2450
Punjab,Apple,15-12-2015,3000,3500,3000
Punjab,Banana,15-12-2015,2200,2300,2200
Uttar Pradesh,Apple,15-12-2015,0,0,4200
Uttar Pradesh,Pomegranate,15-12-2015,0,0,4400
Uttar Pradesh,Banana,15-12-2015,0,0,1830
Punjab,Banana,16-12-2015,2200,2300,2300
Punjab,Apple,16-12-2015,3200,3500,3500
Uttar Pradesh,Apple,16-12-2015,0,0,4300
Punjab,Orange,17-12-2015,1500,2000,1750
Punjab,Papaya,17-12-2015,0,0,1200
Punjab,Apple,17-12-2015,2000,5200,3500
Punjab,Banana,17-12-2015,0,0,1050
Punjab,Banana,17-12-2015,2000,2200,2200
Punjab,Apple,17-12-2015,3000,3500,3500
Uttar Pradesh,Apple,17-12-2015,0,0,4300
Uttar Pradesh,Banana,17-12-2015,0,0,1850
Punjab,Orange,18-12-2015,1500,1800,1600
Punjab,Papaya,18-12-2015,1050,1050,1050
Uttar Pradesh,Apple,18-12-2015,0,0,5850
Uttar Pradesh,Banana,18-12-2015,0,0,2450
Punjab,Apple,18-12-2015,3000,3500,3000
Punjab,Banana,18-12-2015,2000,2200,2000
Uttar Pradesh,Pomegranate,18-12-2015,0,0,4480
Uttar Pradesh,Banana,18-12-2015,0,0,1820
Uttar Pradesh,Apple,18-12-2015,0,0,4320
Uttar Pradesh,Banana,19-12-2015,0,0,2500
Uttar Pradesh,Apple,19-12-2015,0,0,5880
Punjab,Banana,19-12-2015,2000,2300,2300
Punjab,Apple,19-12-2015,3000,3500,3000
Uttar Pradesh,Banana,19-12-2015,0,0,1830
Uttar Pradesh,Apple,19-12-2015,0,0,4340
Uttar Pradesh,Pomegranate,19-12-2015,0,0,4520
Punjab,Orange,21-12-2015,1000,1800,1450
Punjab,Apple,21-12-2015,2000,5200,3500
Punjab,Papaya,21-12-2015,0,0,1200
Uttar Pradesh,Banana,21-12-2015,0,0,2400
Uttar Pradesh,Apple,21-12-2015,0,0,5860
Punjab,Banana,21-12-2015,2200,2300,2300
Punjab,Apple,21-12-2015,3200,3500,3200
Uttar Pradesh,Banana,21-12-2015,0,0,1800
Uttar Pradesh,Apple,21-12-2015,0,0,4300
Uttar Pradesh,Banana,22-12-2015,0,0,2450
Uttar Pradesh,Apple,22-12-2015,0,0,5900
Punjab,Apple,22-12-2015,3000,3500,3500
Punjab,Banana,22-12-2015,2000,2300,2300
Punjab,Apple,23-12-2015,2000,5000,3300
Punjab,Orange,23-12-2015,1500,1800,1650
Punjab,Papaya,23-12-2015,0,0,1200
Uttar Pradesh,Banana,23-12-2015,0,0,2480
Uttar Pradesh,Apple,23-12-2015,0,0,5950
Punjab,Apple,23-12-2015,3000,3500,3500
Punjab,Banana,23-12-2015,2200,2300,2300
Punjab,Banana,24-12-2015,0,0,1500
Punjab,Orange,24-12-2015,1000,1800,1600
Punjab,Apple,24-12-2015,2000,5500,3700
Punjab,Papaya,24-12-2015,0,0,1100
Uttar Pradesh,Apple,24-12-2015,0,0,5980
Uttar Pradesh,Banana,24-12-2015,0,0,2400
Punjab,Apple,24-12-2015,3200,3500,3500
Punjab,Banana,24-12-2015,2200,2300,2200
Punjab,Apple,25-12-2015,2100,5500,3700
Uttar Pradesh,Banana,25-12-2015,0,0,2450
Uttar Pradesh,Apple,25-12-2015,0,0,6000
Punjab,Apple,25-12-2015,3000,3200,3000
Punjab,Banana,25-12-2015,2000,2300,2300
Uttar Pradesh,Apple,25-12-2015,0,0,4370
Punjab,Orange,26-12-2015,1100,1800,1600
Punjab,Papaya,26-12-2015,0,0,1200
Punjab,Apple,26-12-2015,2000,5600,3900
Uttar Pradesh,Apple,26-12-2015,0,0,6050
Uttar Pradesh,Banana,26-12-2015,0,0,2500
Punjab,Apple,26-12-2015,3000,3500,3000
Uttar Pradesh,Apple,26-12-2015,0,0,4380
Uttar Pradesh,Banana,26-12-2015,0,0,1800
Punjab,Papaya,28-12-2015,1050,1050,1050
Punjab,Apple,28-12-2015,2000,4800,3500
Punjab,Banana,28-12-2015,1700,1700,1700
Uttar Pradesh,Apple,28-12-2015,0,0,6000
Uttar Pradesh,Banana,28-12-2015,0,0,2400
Punjab,Apple,28-12-2015,3000,3500,3000
Punjab,Banana,28-12-2015,2000,2200,2200
Uttar Pradesh,Apple,28-12-2015,0,0,4450
Uttar Pradesh,Pomegranate,28-12-2015,0,0,4580
Punjab,Apple,29-12-2015,2000,4900,3500
Punjab,Orange,29-12-2015,1200,1800,1600
Punjab,Papaya,29-12-2015,1100,1100,1100
Punjab,Banana,29-12-2015,1700,1700,1700
Uttar Pradesh,Banana,29-12-2015,0,0,2450
Uttar Pradesh,Apple,29-12-2015,0,0,6030
Punjab,Banana,29-12-2015,2000,2300,2000
Punjab,Apple,29-12-2015,3200,3500,3500
Uttar Pradesh,Apple,29-12-2015,0,0,4600
Uttar Pradesh,Pomegranate,29-12-2015,0,0,4620
Punjab,Banana,30-12-2015,1700,1700,1700
Punjab,Apple,30-12-2015,2000,5000,3600
Punjab,Orange,30-12-2015,1000,1800,1550
Uttar Pradesh,Apple,30-12-2015,0,0,6070
Uttar Pradesh,Banana,30-12-2015,0,0,2500
Punjab,Banana,30-12-2015,2200,2300,2200
Punjab,Apple,30-12-2015,3000,3500,3500
Uttar Pradesh,Pomegranate,30-12-2015,0,0,4650
Uttar Pradesh,Apple,30-12-2015,0,0,4650
Punjab,Papaya,31-12-2015,1100,1100,1100
Punjab,Orange,31-12-2015,1200,1800,1600
Uttar Pradesh,Apple,31-12-2015,0,0,6000
Uttar Pradesh,Banana,31-12-2015,0,0,2400
Uttar Pradesh,Banana,31-12-2015,0,0,1820
Uttar Pradesh,Apple,31-12-2015,0,0,4630
Punjab,Orange,01-01-2016,1000,1600,1400
Uttar Pradesh,Banana,01-01-2016,0,0,2450
Uttar Pradesh,Apple,01-01-2016,0,0,6050
Punjab,Banana,01-01-2016,2000,2300,2300
Punjab,Apple,01-01-2016,3000,3500,3000
Uttar Pradesh,Banana,02-01-2016,0,0,2500
Uttar Pradesh,Apple,02-01-2016,0,0,6100
Punjab,Apple,02-01-2016,2800,3500,3000
Punjab,Banana,02-01-2016,2000,2200,2200
Uttar Pradesh,Apple,02-01-2016,0,0,4610
Uttar Pradesh,Banana,02-01-2016,0,0,1800
Punjab,Orange,04-01-2016,0,0,1500
Punjab,Apple,04-01-2016,0,0,3600
Uttar Pradesh,Banana,04-01-2016,0,0,2440
Uttar Pradesh,Apple,04-01-2016,0,0,6000
Punjab,Banana,04-01-2016,2200,2300,2200
Punjab,Apple,04-01-2016,3000,3500,3500
Uttar Pradesh,Apple,05-01-2016,0,0,6040
Uttar Pradesh,Banana,05-01-2016,0,0,2480
Punjab,Banana,05-01-2016,2000,2200,2200
Punjab,Apple,05-01-2016,3000,3500,3000
Punjab,Apple,06-01-2016,2000,4800,3300
Punjab,Orange,06-01-2016,1000,1500,1300
Punjab,Banana,06-01-2016,2000,2300,2300
Uttar Pradesh,Banana,06-01-2016,0,0,1810
Uttar Pradesh,Apple,06-01-2016,0,0,4600
Punjab,Orange,07-01-2016,1000,1800,1550
Punjab,Banana,07-01-2016,1500,1500,1500
Punjab,Apple,07-01-2016,2000,4800,3600
Punjab,Papaya,07-01-2016,1040,1040,1040
Uttar Pradesh,Apple,07-01-2016,0,0,6000
Uttar Pradesh,Banana,07-01-2016,0,0,2400
Punjab,Banana,07-01-2016,2200,2300,2300
Uttar Pradesh,Pomegranate,07-01-2016,0,0,4650
Uttar Pradesh,Apple,07-01-2016,0,0,4640
Uttar Pradesh,Banana,07-01-2016,0,0,1800
Punjab,Apple,08-01-2016,2000,4800,3500
Punjab,Banana,08-01-2016,1500,1500,1500
Punjab,Orange,08-01-2016,1000,1700,1550
Punjab,Papaya,08-01-2016,1100,1100,1100
Uttar Pradesh,Apple,08-01-2016,0,0,6050
Uttar Pradesh,Banana,08-01-2016,0,0,2450
Punjab,Apple,08-01-2016,3000,3500,3500
Punjab,Banana,08-01-2016,2200,2300,2300
Uttar Pradesh,Pomegranate,08-01-2016,0,0,4600
Uttar Pradesh,Apple,08-01-2016,0,0,4620
Uttar Pradesh,Banana,08-01-2016,0,0,1780
Uttar Pradesh,Banana,09-01-2016,0,0,2500
Uttar Pradesh,Apple,09-01-2016,0,0,6080
Punjab,Banana,09-01-2016,2300,2400,2400
Punjab,Apple,09-01-2016,3000,3500,3500
Punjab,Apple,11-01-2016,2000,5000,3500
Punjab,Banana,11-01-2016,1400,1400,1400
Uttar Pradesh,Banana,11-01-2016,0,0,2400
Uttar Pradesh,Apple,11-01-2016,0,0,6000
Punjab,Banana,11-01-2016,2000,2200,2200
Punjab,Apple,11-01-2016,3000,3200,3200
Uttar Pradesh,Apple,11-01-2016,0,0,4580
Uttar Pradesh,Banana,11-01-2016,0,0,1810
Uttar Pradesh,Pomegranate,11-01-2016,0,0,4580
Punjab,Apple,12-01-2016,2100,5000,4000
Punjab,Banana,12-01-2016,1450,1450,1450
Punjab,Papaya,12-01-2016,1000,1000,1000
Uttar Pradesh,Banana,12-01-2016,0,0,2450
Uttar Pradesh,Apple,12-01-2016,0,0,6040
Punjab,Apple,12-01-2016,3200,3500,3500
Punjab,Banana,12-01-2016,2200,2300,2300
Uttar Pradesh,Pomegranate,12-01-2016,0,0,4600
Uttar Pradesh,Apple,12-01-2016,0,0,4540
Uttar Pradesh,Banana,12-01-2016,0,0,1800
Punjab,Banana,13-01-2016,1400,1400,1400
Punjab,Apple,13-01-2016,2000,5200,3800
Uttar Pradesh,Banana,13-01-2016,0,0,2500
Punjab,Banana,13-01-2016,2200,2300,2300
Punjab,Apple,13-01-2016,3200,3500,3500
Uttar Pradesh,Pomegranate,13-01-2016,0,0,4570
Uttar Pradesh,Apple,13-01-2016,0,0,4570
Uttar Pradesh,Banana,13-01-2016,0,0,1780
Uttar Pradesh,Banana,14-01-2016,0,0,2400
Uttar Pradesh,Apple,14-01-2016,0,0,6000
Uttar Pradesh,Apple,15-01-2016,0,0,6050
Uttar Pradesh,Banana,15-01-2016,0,0,2460
Punjab,Banana,15-01-2016,2200,2300,2300
Punjab,Apple,15-01-2016,3500,3600,3500
Uttar Pradesh,Apple,16-01-2016,0,0,6100
Uttar Pradesh,Banana,16-01-2016,0,0,2500
Punjab,Apple,16-01-2016,3400,3500,3500
Punjab,Banana,16-01-2016,2100,2300,2300
Uttar Pradesh,Banana,18-01-2016,0,0,2400
Uttar Pradesh,Apple,18-01-2016,0,0,5850
Uttar Pradesh,Pomegranate,18-01-2016,0,0,4580
Uttar Pradesh,Banana,18-01-2016,0,0,1800
Uttar Pradesh,Apple,18-01-2016,0,0,4570
Punjab,Papaya,19-01-2016,1300,1300,1300
Uttar Pradesh,Banana,19-01-2016,0,0,2450
Uttar Pradesh,Apple,19-01-2016,0,0,5900
Punjab,Apple,19-01-2016,3200,3500,3500
Punjab,Banana,19-01-2016,2100,2200,2200
Uttar Pradesh,Banana,19-01-2016,0,0,1810
Uttar Pradesh,Apple,19-01-2016,0,0,4560
Uttar Pradesh,Banana,20-01-2016,0,0,2500
Uttar Pradesh,Apple,20-01-2016,0,0,5950
Punjab,Banana,20-01-2016,2200,2300,2300
Punjab,Apple,20-01-2016,3400,3600,3500
Uttar Pradesh,Apple,20-01-2016,0,0,4520
Uttar Pradesh,Banana,20-01-2016,0,0,1780
Punjab,Banana,21-01-2016,2200,2300,2300
Punjab,Apple,21-01-2016,3200,3500,3400
Uttar Pradesh,Apple,21-01-2016,0,0,4500
Uttar Pradesh,Banana,21-01-2016,0,0,1795
Uttar Pradesh,Banana,22-01-2016,0,0,2450
Uttar Pradesh,Apple,22-01-2016,0,0,5850
Punjab,Banana,22-01-2016,2000,2200,2200
Punjab,Apple,22-01-2016,3000,3500,3500
Uttar Pradesh,Banana,22-01-2016,0,0,1770
Uttar Pradesh,Apple,22-01-2016,0,0,4550
Uttar Pradesh,Banana,23-01-2016,0,0,2550
Uttar Pradesh,Apple,23-01-2016,0,0,5880
Punjab,Banana,23-01-2016,2000,2200,2000
Uttar Pradesh,Banana,23-01-2016,0,0,1780
Uttar Pradesh,Apple,23-01-2016,0,0,4570
Punjab,Banana,25-01-2016,1800,1800,1800
Punjab,Papaya,25-01-2016,1000,1000,1000
Punjab,Apple,25-01-2016,2000,4800,3300
Uttar Pradesh,Apple,25-01-2016,0,0,5800
Uttar Pradesh,Banana,25-01-2016,0,0,2400
Punjab,Banana,25-01-2016,2000,2200,2200
Punjab,Apple,25-01-2016,3000,3500,3500
Uttar Pradesh,Apple,25-01-2016,0,0,4590
Uttar Pradesh,Banana,25-01-2016,0,0,1800
Punjab,Apple,27-01-2016,2000,4800,3500
Punjab,Papaya,27-01-2016,1000,1000,1000
Punjab,Banana,27-01-2016,1500,1500,1500
Uttar Pradesh,Apple,27-01-2016,0,0,5850
Uttar Pradesh,Banana,27-01-2016,0,0,2450
Uttar Pradesh,Apple,27-01-2016,0,0,4600
Uttar Pradesh,Banana,27-01-2016,0,0,1770
Uttar Pradesh,Apple,28-01-2016,0,0,5800
Uttar Pradesh,Banana,28-01-2016,0,0,2400
Uttar Pradesh,Apple,28-01-2016,0,0,4560
Uttar Pradesh,Banana,28-01-2016,0,0,1790
Punjab,Apple,29-01-2016,2000,4800,3200
Punjab,Banana,29-01-2016,1500,1500,1500
Uttar Pradesh,Apple,29-01-2016,0,0,5830
Uttar Pradesh,Banana,29-01-2016,0,0,2480
Punjab,Apple,29-01-2016,2000,2200,2200
Punjab,Banana,29-01-2016,2000,2200,2200
Uttar Pradesh,Apple,29-01-2016,0,0,4550
Uttar Pradesh,Banana,29-01-2016,0,0,1780
Uttar Pradesh,Banana,30-01-2016,0,0,2500
Uttar Pradesh,Apple,30-01-2016,0,0,5800
Punjab,Banana,30-01-2016,2100,2300,2300
Uttar Pradesh,Apple,30-01-2016,0,0,4570
Uttar Pradesh,Banana,30-01-2016,0,0,1800
Punjab,Banana,01-02-2016,1500,1500,1500
Punjab,Apple,01-02-2016,2000,5200,3600
Uttar Pradesh,Apple,01-02-2016,0,0,5800
Uttar Pradesh,Banana,01-02-2016,0,0,2500
Punjab,Banana,01-02-2016,2000,2200,2200
Punjab,Apple,01-02-2016,3000,3500,3500
Punjab,Papaya,02-02-2016,850,1000,900
Punjab,Apple,02-02-2016,3500,5500,4500
Uttar Pradesh,Apple,02-02-2016,0,0,5850
Uttar Pradesh,Banana,02-02-2016,0,0,2400
Punjab,Banana,02-02-2016,2200,2300,2300
Uttar Pradesh,Banana,02-02-2016,0,0,1850
Uttar Pradesh,Apple,02-02-2016,0,0,4550
Punjab,Apple,03-02-2016,3500,12500,5000
Uttar Pradesh,Banana,03-02-2016,0,0,2450
Uttar Pradesh,Apple,03-02-2016,0,0,5880
Punjab,Apple,03-02-2016,3000,3500,3500
Punjab,Banana,03-02-2016,2000,2200,2200
Uttar Pradesh,Banana,03-02-2016,0,0,1830
Uttar Pradesh,Apple,03-02-2016,0,0,4580
Uttar Pradesh,Apple,04-02-2016,0,0,5800
Uttar Pradesh,Banana,04-02-2016,0,0,2400
Punjab,Banana,04-02-2016,2000,2300,2000
Punjab,Apple,04-02-2016,3200,3500,3500
Uttar Pradesh,Apple,04-02-2016,0,0,4560
Uttar Pradesh,Banana,04-02-2016,0,0,1840
Uttar Pradesh,Apple,05-02-2016,0,0,5850
Uttar Pradesh,Banana,05-02-2016,0,0,2450
Punjab,Apple,05-02-2016,2800,3500,3500
Punjab,Banana,05-02-2016,2200,2300,2200
Uttar Pradesh,Banana,05-02-2016,0,0,1860
Uttar Pradesh,Apple,05-02-2016,0,0,4550
Uttar Pradesh,Apple,06-02-2016,0,0,5870
Uttar Pradesh,Banana,06-02-2016,0,0,2500
Uttar Pradesh,Apple,06-02-2016,0,0,4570
Uttar Pradesh,Banana,06-02-2016,0,0,1880
Uttar Pradesh,Apple,08-02-2016,0,0,5800
Uttar Pradesh,Banana,08-02-2016,0,0,2400
Uttar Pradesh,Apple,08-02-2016,0,0,4580
Uttar Pradesh,Banana,08-02-2016,0,0,1880
Punjab,Papaya,09-02-2016,1100,1100,1100
Punjab,Banana,09-02-2016,1500,1500,1500
Uttar Pradesh,Apple,09-02-2016,0,0,5850
Uttar Pradesh,Banana,09-02-2016,0,0,2450
Uttar Pradesh,Banana,09-02-2016,0,0,1870
Uttar Pradesh,Apple,09-02-2016,0,0,4540
Punjab,Apple,10-02-2016,3500,6000,4500
Punjab,Banana,10-02-2016,1000,1500,1500
Uttar Pradesh,Banana,10-02-2016,0,0,2480
Uttar Pradesh,Apple,10-02-2016,0,0,5870
Punjab,Banana,10-02-2016,2200,2300,2300
Punjab,Apple,10-02-2016,3200,3500,3500
Uttar Pradesh,Apple,10-02-2016,0,0,4570
Uttar Pradesh,Banana,10-02-2016,0,0,1900
Punjab,Apple,11-02-2016,3500,5000,4400
Punjab,Papaya,11-02-2016,800,1000,1000
Uttar Pradesh,Apple,11-02-2016,0,0,5800
Uttar Pradesh,Banana,11-02-2016,0,0,2350
Punjab,Banana,11-02-2016,2200,2300,2200
Punjab,Papaya,12-02-2016,700,1000,850
Punjab,Apple,12-02-2016,400,5200,4500
Punjab,Banana,12-02-2016,0,0,1850
Uttar Pradesh,Apple,12-02-2016,0,0,5850
Uttar Pradesh,Banana,12-02-2016,0,0,2400
Punjab,Banana,12-02-2016,2200,2400,2200
Uttar Pradesh,Banana,12-02-2016,0,0,1870
Uttar Pradesh,Apple,12-02-2016,0,0,4580
Uttar Pradesh,Banana,13-02-2016,0,0,2500
Uttar Pradesh,Apple,13-02-2016,0,0,5900
Punjab,Banana,13-02-2016,2200,2300,2300
Punjab,Apple,13-02-2016,3000,3200,3200
Punjab,Papaya,15-02-2016,850,950,900
Punjab,Banana,15-02-2016,1000,1500,1500
Punjab,Apple,15-02-2016,3700,5500,4500
Uttar Pradesh,Banana,15-02-2016,0,0,2400
Uttar Pradesh,Apple,15-02-2016,0,0,5800
Punjab,Apple,15-02-2016,3000,3500,3500
Punjab,Banana,15-02-2016,2000,2200,2200
Punjab,Banana,16-02-2016,1000,1500,1500
Punjab,Apple,16-02-2016,3400,5400,4000
Punjab,Papaya,16-02-2016,0,0,800
Uttar Pradesh,Banana,16-02-2016,0,0,2430
Uttar Pradesh,Apple,16-02-2016,0,0,5850
Uttar Pradesh,Banana,16-02-2016,0,0,1870
Uttar Pradesh,Apple,16-02-2016,0,0,4580
Punjab,Papaya,17-02-2016,700,900,850
Punjab,Banana,17-02-2016,950,1500,1500
Punjab,Apple,17-02-2016,3800,6500,4500
Uttar Pradesh,Apple,17-02-2016,0,0,5800
Uttar Pradesh,Banana,17-02-2016,0,0,2500
Uttar Pradesh,Banana,17-02-2016,0,0,1850
Uttar Pradesh,Apple,17-02-2016,0,0,4610
Punjab,Apple,18-02-2016,3600,5500,4500
Punjab,Papaya,18-02-2016,850,1150,1150
Uttar Pradesh,Apple,18-02-2016,0,0,5800
Uttar Pradesh,Banana,18-02-2016,0,0,2400
Punjab,Banana,18-02-2016,2300,2400,2300
Uttar Pradesh,Banana,18-02-2016,0,0,1880
Uttar Pradesh,Apple,18-02-2016,0,0,4640
Punjab,Banana,19-02-2016,0,0,1500
Punjab,Apple,19-02-2016,3500,6500,4500
Punjab,Papaya,19-02-2016,0,0,1100
Uttar Pradesh,Apple,19-02-2016,0,0,5860
Uttar Pradesh,Banana,19-02-2016,0,0,2480
Punjab,Banana,19-02-2016,2200,2300,2300
Uttar Pradesh,Apple,19-02-2016,0,0,4600
Uttar Pradesh,Banana,19-02-2016,0,0,1900
Uttar Pradesh,Banana,20-02-2016,0,0,2550
Uttar Pradesh,Apple,20-02-2016,0,0,5880
Punjab,Banana,20-02-2016,2200,2400,2400
Uttar Pradesh,Apple,20-02-2016,0,0,4630
Uttar Pradesh,Banana,20-02-2016,0,0,1920
Uttar Pradesh,Banana,22-02-2016,0,0,2580
Uttar Pradesh,Apple,22-02-2016,0,0,5880
Punjab,Banana,22-02-2016,2200,2300,2300
Uttar Pradesh,Apple,22-02-2016,0,0,4650
Uttar Pradesh,Banana,22-02-2016,0,0,1880
Punjab,Banana,23-02-2016,1050,1500,1500
Punjab,Papaya,23-02-2016,800,1100,1100
Punjab,Apple,23-02-2016,3200,5500,4500
Uttar Pradesh,Banana,23-02-2016,0,0,2600
Uttar Pradesh,Apple,23-02-2016,0,0,5900
Punjab,Banana,23-02-2016,2000,2200,2200
Uttar Pradesh,Apple,23-02-2016,0,0,4600
Uttar Pradesh,Banana,23-02-2016,0,0,1850
Punjab,Apple,24-02-2016,3500,5500,4200
Punjab,Papaya,24-02-2016,1050,1200,1100
Punjab,Banana,24-02-2016,1000,1500,1500
Punjab,Banana,24-02-2016,2200,2400,2300
Uttar Pradesh,Apple,24-02-2016,0,0,4620
Uttar Pradesh,Banana,24-02-2016,0,0,1870
Uttar Pradesh,Apple,25-02-2016,0,0,5800
Uttar Pradesh,Banana,25-02-2016,0,0,2500
Punjab,Apple,25-02-2016,3000,3200,3200
Punjab,Banana,25-02-2016,2200,2400,2200
Uttar Pradesh,Apple,25-02-2016,0,0,4625
Punjab,Papaya,26-02-2016,850,1100,950
Punjab,Banana,26-02-2016,1000,1600,1450
Punjab,Apple,26-02-2016,3300,6500,4500
Uttar Pradesh,Apple,26-02-2016,0,0,5880
